Student ID,Student Name,Teaching Preference,Faculty Name,Faculty Teaching Style,Rating,Course
S26,Student_26,Interactive,Faculty_1,Practical,1,Course_1
S26,Student_26,Interactive,Faculty_2,Practical,4,Course_2
S26,Student_26,Interactive,Faculty_3,Practical,1,Course_3
S26,Student_26,Interactive,Faculty_4,Theoretical,5,Course_4
S26,Student_26,Interactive,Faculty_5,Practical,2,Course_5
S26,Student_26,Interactive,Faculty_6,Interactive,2,Course_1
S26,Student_26,Interactive,Faculty_7,Interactive,3,Course_2
S26,Student_26,Interactive,Faculty_8,Interactive,2,Course_3
S26,Student_26,Interactive,Faculty_9,Interactive,5,Course_4
S26,Student_26,Interactive,Faculty_10,Theoretical,5,Course_5
S27,Student_27,Practical,Faculty_1,Practical,1,Course_1
S27,Student_27,Practical,Faculty_2,Practical,2,Course_2
S27,Student_27,Practical,Faculty_3,Practical,5,Course_3
S27,Student_27,Practical,Faculty_4,Theoretical,4,Course_4
S27,Student_27,Practical,Faculty_5,Practical,3,Course_5
S27,Student_27,Practical,Faculty_6,Interactive,3,Course_1
S27,Student_27,Practical,Faculty_7,Interactive,2,Course_2
S27,Student_27,Practical,Faculty_8,Interactive,3,Course_3
S27,Student_27,Practical,Faculty_9,Interactive,5,Course_4
S27,Student_27,Practical,Faculty_10,Theoretical,5,Course_5
S28,Student_28,Interactive,Faculty_1,Practical,3,Course_1
S28,Student_28,Interactive,Faculty_2,Practical,3,Course_2
S28,Student_28,Interactive,Faculty_3,Practical,1,Course_3
S28,Student_28,Interactive,Faculty_4,Theoretical,4,Course_4
S28,Student_28,Interactive,Faculty_5,Practical,4,Course_5
S28,Student_28,Interactive,Faculty_6,Interactive,4,Course_1
S28,Student_28,Interactive,Faculty_7,Interactive,1,Course_2
S28,Student_28,Interactive,Faculty_8,Interactive,5,Course_3
S28,Student_28,Interactive,Faculty_9,Interactive,1,Course_4
S28,Student_28,Interactive,Faculty_10,Theoretical,3,Course_5
S29,Student_29,Theoretical,Faculty_1,Practical,1,Course_1
S29,Student_29,Theoretical,Faculty_2,Practical,1,Course_2
S29,Student_29,Theoretical,Faculty_3,Practical,4,Course_3
S29,Student_29,Theoretical,Faculty_4,Theoretical,3,Course_4
S29,Student_29,Theoretical,Faculty_5,Practical,5,Course_5
S29,Student_29,Theoretical,Faculty_6,Interactive,1,Course_1
S29,Student_29,Theoretical,Faculty_7,Interactive,1,Course_2
S29,Student_29,Theoretical,Faculty_8,Interactive,1,Course_3
S29,Student_29,Theoretical,Faculty_9,Interactive,4,Course_4
S29,Student_29,Theoretical,Faculty_10,Theoretical,3,Course_5
S30,Student_30,Theoretical,Faculty_1,Practical,5,Course_1
S30,Student_30,Theoretical,Faculty_2,Practical,2,Course_2
S30,Student_30,Theoretical,Faculty_3,Practical,4,Course_3
S30,Student_30,Theoretical,Faculty_4,Theoretical,1,Course_4
S30,Student_30,Theoretical,Faculty_5,Practical,1,Course_5
S30,Student_30,Theoretical,Faculty_6,Interactive,1,Course_1
S30,Student_30,Theoretical,Faculty_7,Interactive,2,Course_2
S30,Student_30,Theoretical,Faculty_8,Interactive,2,Course_3
S30,Student_30,Theoretical,Faculty_9,Interactive,2,Course_4
S30,Student_30,Theoretical,Faculty_10,Theoretical,3,Course_5
S31,Student_31,Interactive,Faculty_1,Practical,4,Course_1
S31,Student_31,Interactive,Faculty_2,Practical,3,Course_2
S31,Student_31,Interactive,Faculty_3,Practical,5,Course_3
S31,Student_31,Interactive,Faculty_4,Theoretical,1,Course_4
S31,Student_31,Interactive,Faculty_5,Practical,2,Course_5
S31,Student_31,Interactive,Faculty_6,Interactive,3,Course_1
S31,Student_31,Interactive,Faculty_7,Interactive,4,Course_2
S31,Student_31,Interactive,Faculty_8,Interactive,3,Course_3
S31,Student_31,Interactive,Faculty_9,Interactive,2,Course_4
S31,Student_31,Interactive,Faculty_10,Theoretical,5,Course_5
S32,Student_32,Practical,Faculty_1,Practical,5,Course_1
S32,Student_32,Practical,Faculty_2,Practical,2,Course_2
S32,Student_32,Practical,Faculty_3,Practical,5,Course_3
S32,Student_32,Practical,Faculty_4,Theoretical,3,Course_4
S32,Student_32,Practical,Faculty_5,Practical,1,Course_5
S32,Student_32,Practical,Faculty_6,Interactive,3,Course_1
S32,Student_32,Practical,Faculty_7,Interactive,1,Course_2
S32,Student_32,Practical,Faculty_8,Interactive,5,Course_3
S32,Student_32,Practical,Faculty_9,Interactive,2,Course_4
S32,Student_32,Practical,Faculty_10,Theoretical,4,Course_5
S33,Student_33,Interactive,Faculty_1,Practical,3,Course_1
S33,Student_33,Interactive,Faculty_2,Practical,1,Course_2
S33,Student_33,Interactive,Faculty_3,Practical,2,Course_3
S33,Student_33,Interactive,Faculty_4,Theoretical,4,Course_4
S33,Student_33,Interactive,Faculty_5,Practical,1,Course_5
S33,Student_33,Interactive,Faculty_6,Interactive,5,Course_1
S33,Student_33,Interactive,Faculty_7,Interactive,2,Course_2
S33,Student_33,Interactive,Faculty_8,Interactive,2,Course_3
S33,Student_33,Interactive,Faculty_9,Interactive,2,Course_4
S33,Student_33,Interactive,Faculty_10,Theoretical,3,Course_5
S34,Student_34,Theoretical,Faculty_1,Practical,2,Course_1
S34,Student_34,Theoretical,Faculty_2,Practical,3,Course_2
S34,Student_34,Theoretical,Faculty_3,Practical,5,Course_3
S34,Student_34,Theoretical,Faculty_4,Theoretical,5,Course_4
S34,Student_34,Theoretical,Faculty_5,Practical,3,Course_5
S34,Student_34,Theoretical,Faculty_6,Interactive,1,Course_1
S34,Student_34,Theoretical,Faculty_7,Interactive,5,Course_2
S34,Student_34,Theoretical,Faculty_8,Interactive,4,Course_3
S34,Student_34,Theoretical,Faculty_9,Interactive,3,Course_4
S34,Student_34,Theoretical,Faculty_10,Theoretical,5,Course_5
S35,Student_35,Theoretical,Faculty_1,Practical,4,Course_1
S35,Student_35,Theoretical,Faculty_2,Practical,5,Course_2
S35,Student_35,Theoretical,Faculty_3,Practical,1,Course_3
S35,Student_35,Theoretical,Faculty_4,Theoretical,4,Course_4
S35,Student_35,Theoretical,Faculty_5,Practical,5,Course_5
S35,Student_35,Theoretical,Faculty_6,Interactive,4,Course_1
S35,Student_35,Theoretical,Faculty_7,Interactive,3,Course_2
S35,Student_35,Theoretical,Faculty_8,Interactive,2,Course_3
S35,Student_35,Theoretical,Faculty_9,Interactive,1,Course_4
S35,Student_35,Theoretical,Faculty_10,Theoretical,1,Course_5
S36,Student_36,Theoretical,Faculty_1,Practical,5,Course_1
S36,Student_36,Theoretical,Faculty_2,Practical,2,Course_2
S36,Student_36,Theoretical,Faculty_3,Practical,1,Course_3
S36,Student_36,Theoretical,Faculty_4,Theoretical,1,Course_4
S36,Student_36,Theoretical,Faculty_5,Practical,4,Course_5
S36,Student_36,Theoretical,Faculty_6,Interactive,2,Course_1
S36,Student_36,Theoretical,Faculty_7,Interactive,2,Course_2
S36,Student_36,Theoretical,Faculty_8,Interactive,2,Course_3
S36,Student_36,Theoretical,Faculty_9,Interactive,3,Course_4
S36,Student_36,Theoretical,Faculty_10,Theoretical,2,Course_5
S37,Student_37,Theoretical,Faculty_1,Practical,4,Course_1
S37,Student_37,Theoretical,Faculty_2,Practical,5,Course_2
S37,Student_37,Theoretical,Faculty_3,Practical,2,Course_3
S37,Student_37,Theoretical,Faculty_4,Theoretical,2,Course_4
S37,Student_37,Theoretical,Faculty_5,Practical,5,Course_5
S37,Student_37,Theoretical,Faculty_6,Interactive,1,Course_1
S37,Student_37,Theoretical,Faculty_7,Interactive,3,Course_2
S37,Student_37,Theoretical,Faculty_8,Interactive,1,Course_3
S37,Student_37,Theoretical,Faculty_9,Interactive,3,Course_4
S37,Student_37,Theoretical,Faculty_10,Theoretical,5,Course_5
S38,Student_38,Practical,Faculty_1,Practical,1,Course_1
S38,Student_38,Practical,Faculty_2,Practical,5,Course_2
S38,Student_38,Practical,Faculty_3,Practical,4,Course_3
S38,Student_38,Practical,Faculty_4,Theoretical,3,Course_4
S38,Student_38,Practical,Faculty_5,Practical,2,Course_5
S38,Student_38,Practical,Faculty_6,Interactive,5,Course_1
S38,Student_38,Practical,Faculty_7,Interactive,1,Course_2
S38,Student_38,Practical,Faculty_8,Interactive,5,Course_3
S38,Student_38,Practical,Faculty_9,Interactive,5,Course_4
S38,Student_38,Practical,Faculty_10,Theoretical,5,Course_5
S39,Student_39,Theoretical,Faculty_1,Practical,2,Course_1
S39,Student_39,Theoretical,Faculty_2,Practical,2,Course_2
S39,Student_39,Theoretical,Faculty_3,Practical,4,Course_3
S39,Student_39,Theoretical,Faculty_4,Theoretical,3,Course_4
S39,Student_39,Theoretical,Faculty_5,Practical,3,Course_5
S39,Student_39,Theoretical,Faculty_6,Interactive,2,Course_1
S39,Student_39,Theoretical,Faculty_7,Interactive,2,Course_2
S39,Student_39,Theoretical,Faculty_8,Interactive,4,Course_3
S39,Student_39,Theoretical,Faculty_9,Interactive,2,Course_4
S39,Student_39,Theoretical,Faculty_10,Theoretical,5,Course_5
S40,Student_40,Practical,Faculty_1,Practical,5,Course_1
S40,Student_40,Practical,Faculty_2,Practical,4,Course_2
S40,Student_40,Practical,Faculty_3,Practical,5,Course_3
S40,Student_40,Practical,Faculty_4,Theoretical,3,Course_4
S40,Student_40,Practical,Faculty_5,Practical,2,Course_5
S40,Student_40,Practical,Faculty_6,Interactive,5,Course_1
S40,Student_40,Practical,Faculty_7,Interactive,1,Course_2
S40,Student_40,Practical,Faculty_8,Interactive,5,Course_3
S40,Student_40,Practical,Faculty_9,Interactive,3,Course_4
S40,Student_40,Practical,Faculty_10,Theoretical,5,Course_5
S41,Student_41,Theoretical,Faculty_1,Practical,2,Course_1
S41,Student_41,Theoretical,Faculty_2,Practical,4,Course_2
S41,Student_41,Theoretical,Faculty_3,Practical,3,Course_3
S41,Student_41,Theoretical,Faculty_4,Theoretical,2,Course_4
S41,Student_41,Theoretical,Faculty_5,Practical,4,Course_5
S41,Student_41,Theoretical,Faculty_6,Interactive,3,Course_1
S41,Student_41,Theoretical,Faculty_7,Interactive,1,Course_2
S41,Student_41,Theoretical,Faculty_8,Interactive,4,Course_3
S41,Student_41,Theoretical,Faculty_9,Interactive,1,Course_4
S41,Student_41,Theoretical,Faculty_10,Theoretical,4,Course_5
S42,Student_42,Theoretical,Faculty_1,Practical,1,Course_1
S42,Student_42,Theoretical,Faculty_2,Practical,4,Course_2
S42,Student_42,Theoretical,Faculty_3,Practical,2,Course_3
S42,Student_42,Theoretical,Faculty_4,Theoretical,1,Course_4
S42,Student_42,Theoretical,Faculty_5,Practical,1,Course_5
S42,Student_42,Theoretical,Faculty_6,Interactive,5,Course_1
S42,Student_42,Theoretical,Faculty_7,Interactive,3,Course_2
S42,Student_42,Theoretical,Faculty_8,Interactive,4,Course_3
S42,Student_42,Theoretical,Faculty_9,Interactive,4,Course_4
S42,Student_42,Theoretical,Faculty_10,Theoretical,1,Course_5
S43,Student_43,Practical,Faculty_1,Practical,1,Course_1
S43,Student_43,Practical,Faculty_2,Practical,2,Course_2
S43,Student_43,Practical,Faculty_3,Practical,2,Course_3
S43,Student_43,Practical,Faculty_4,Theoretical,2,Course_4
S43,Student_43,Practical,Faculty_5,Practical,4,Course_5
S43,Student_43,Practical,Faculty_6,Interactive,4,Course_1
S43,Student_43,Practical,Faculty_7,Interactive,3,Course_2
S43,Student_43,Practical,Faculty_8,Interactive,5,Course_3
S43,Student_43,Practical,Faculty_9,Interactive,5,Course_4
S43,Student_43,Practical,Faculty_10,Theoretical,4,Course_5
S44,Student_44,Practical,Faculty_1,Practical,3,Course_1
S44,Student_44,Practical,Faculty_2,Practical,3,Course_2
S44,Student_44,Practical,Faculty_3,Practical,5,Course_3
S44,Student_44,Practical,Faculty_4,Theoretical,3,Course_4
S44,Student_44,Practical,Faculty_5,Practical,2,Course_5
S44,Student_44,Practical,Faculty_6,Interactive,4,Course_1
S44,Student_44,Practical,Faculty_7,Interactive,4,Course_2
S44,Student_44,Practical,Faculty_8,Interactive,1,Course_3
S44,Student_44,Practical,Faculty_9,Interactive,3,Course_4
S44,Student_44,Practical,Faculty_10,Theoretical,3,Course_5
S45,Student_45,Theoretical,Faculty_1,Practical,5,Course_1
S45,Student_45,Theoretical,Faculty_2,Practical,1,Course_2
S45,Student_45,Theoretical,Faculty_3,Practical,1,Course_3
S45,Student_45,Theoretical,Faculty_4,Theoretical,4,Course_4
S45,Student_45,Theoretical,Faculty_5,Practical,2,Course_5
S45,Student_45,Theoretical,Faculty_6,Interactive,1,Course_1
S45,Student_45,Theoretical,Faculty_7,Interactive,4,Course_2
S45,Student_45,Theoretical,Faculty_8,Interactive,4,Course_3
S45,Student_45,Theoretical,Faculty_9,Interactive,1,Course_4
S45,Student_45,Theoretical,Faculty_10,Theoretical,3,Course_5
S46,Student_46,Interactive,Faculty_1,Practical,1,Course_1
S46,Student_46,Interactive,Faculty_2,Practical,4,Course_2
S46,Student_46,Interactive,Faculty_3,Practical,4,Course_3
S46,Student_46,Interactive,Faculty_4,Theoretical,1,Course_4
S46,Student_46,Interactive,Faculty_5,Practical,2,Course_5
S46,Student_46,Interactive,Faculty_6,Interactive,4,Course_1
S46,Student_46,Interactive,Faculty_7,Interactive,1,Course_2
S46,Student_46,Interactive,Faculty_8,Interactive,4,Course_3
S46,Student_46,Interactive,Faculty_9,Interactive,1,Course_4
S46,Student_46,Interactive,Faculty_10,Theoretical,3,Course_5
S47,Student_47,Practical,Faculty_1,Practical,3,Course_1
S47,Student_47,Practical,Faculty_2,Practical,2,Course_2
S47,Student_47,Practical,Faculty_3,Practical,1,Course_3
S47,Student_47,Practical,Faculty_4,Theoretical,5,Course_4
S47,Student_47,Practical,Faculty_5,Practical,2,Course_5
S47,Student_47,Practical,Faculty_6,Interactive,5,Course_1
S47,Student_47,Practical,Faculty_7,Interactive,1,Course_2
S47,Student_47,Practical,Faculty_8,Interactive,3,Course_3
S47,Student_47,Practical,Faculty_9,Interactive,2,Course_4
S47,Student_47,Practical,Faculty_10,Theoretical,5,Course_5
S48,Student_48,Practical,Faculty_1,Practical,2,Course_1
S48,Student_48,Practical,Faculty_2,Practical,5,Course_2
S48,Student_48,Practical,Faculty_3,Practical,3,Course_3
S48,Student_48,Practical,Faculty_4,Theoretical,2,Course_4
S48,Student_48,Practical,Faculty_5,Practical,4,Course_5
S48,Student_48,Practical,Faculty_6,Interactive,4,Course_1
S48,Student_48,Practical,Faculty_7,Interactive,4,Course_2
S48,Student_48,Practical,Faculty_8,Interactive,1,Course_3
S48,Student_48,Practical,Faculty_9,Interactive,1,Course_4
S48,Student_48,Practical,Faculty_10,Theoretical,5,Course_5
S49,Student_49,Interactive,Faculty_1,Practical,2,Course_1
S49,Student_49,Interactive,Faculty_2,Practical,5,Course_2
S49,Student_49,Interactive,Faculty_3,Practical,5,Course_3
S49,Student_49,Interactive,Faculty_4,Theoretical,1,Course_4
S49,Student_49,Interactive,Faculty_5,Practical,3,Course_5
S49,Student_49,Interactive,Faculty_6,Interactive,2,Course_1
S49,Student_49,Interactive,Faculty_7,Interactive,1,Course_2
S49,Student_49,Interactive,Faculty_8,Interactive,3,Course_3
S49,Student_49,Interactive,Faculty_9,Interactive,1,Course_4
S49,Student_49,Interactive,Faculty_10,Theoretical,2,Course_5
S50,Student_50,Theoretical,Faculty_1,Practical,3,Course_1
S50,Student_50,Theoretical,Faculty_2,Practical,2,Course_2
S50,Student_50,Theoretical,Faculty_3,Practical,3,Course_3
S50,Student_50,Theoretical,Faculty_4,Theoretical,4,Course_4
S50,Student_50,Theoretical,Faculty_5,Practical,3,Course_5
S50,Student_50,Theoretical,Faculty_6,Interactive,2,Course_1
S50,Student_50,Theoretical,Faculty_7,Interactive,3,Course_2
S50,Student_50,Theoretical,Faculty_8,Interactive,2,Course_3
S50,Student_50,Theoretical,Faculty_9,Interactive,2,Course_4
S50,Student_50,Theoretical,Faculty_10,Theoretical,2,Course_5
